subgroup,month,coef,stderr,pval,pretrend_ok
other_wage,2,-0.04590779252692628,0.04620511786769505,0.3204346424259198,False
other_wage,3,-0.10518180271755458,0.03818129118509261,0.005872810817279198,False
other_wage,4,-0.09891747139937393,0.04148099237077689,0.01709557543299138,False
other_wage,5,-0.10787294372574252,0.04816788057437308,0.0251220855337794,False
other_wage,6,0.0,0.0,1.0,False
other_wage,7,-0.013628999522311471,0.03891830189500392,0.7261922665429729,False
other_wage,8,-0.034157207721227406,0.03428040512112596,0.3190528285842712,False
